"System","Dataset","Package","File","Error code","Count"
DeepTyper,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,TS2749,1
DeepTyper,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,TS2350,1
DeepTyper,top1k-untyped-nodeps-es6,deep-is,example/cmp.ts,TS2349,2
DeepTyper,top1k-untyped-nodeps-es6,deep-is,index.ts,TS2322,3
DeepTyper,top1k-untyped-nodeps-es6,deep-is,index.ts,TS2363,1
DeepTyper,top1k-untyped-nodeps-es6,deep-is,index.ts,TS2339,2
DeepTyper,top1k-untyped-nodeps-es6,deep-is,index.ts,TS2349,4
DeepTyper,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2304,2
DeepTyper,top1k-untyped-nodeps-es6,duplexer,index.ts,TS4078,2
DeepTyper,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2339,2
DeepTyper,top1k-untyped-nodeps-es6,figgy-pudding,index.ts,TS2339,15
DeepTyper,top1k-untyped-nodeps-es6,figgy-pudding,index.ts,TS2554,4
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,index.ts,TS1192,1
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,index.ts,TS2739,1
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,index.ts,TS2741,1
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,old.ts,TS2551,5
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,old.ts,TS2339,5
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,old.ts,TS2322,4
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,old.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,growly,lib/gntp.ts,TS2339,3
DeepTyper,top1k-untyped-nodeps-es6,growly,lib/growly.ts,TS2526,1
DeepTyper,top1k-untyped-nodeps-es6,has-unicode,index.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,has-unicode,index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,infer-owner,index.ts,TS2345,1
DeepTyper,top1k-untyped-nodeps-es6,infer-owner,index.ts,TS2349,2
DeepTyper,top1k-untyped-nodeps-es6,infer-owner,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,is-accessor-descriptor,index.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,is-accessor-descriptor,index.ts,TS2349,3
DeepTyper,top1k-untyped-nodeps-es6,is-descriptor,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,is-descriptor,index.ts,TS2349,2
DeepTyper,top1k-untyped-nodeps-es6,is-negative-zero,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,is-potential-custom-element-name,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,is-primitive,bench.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2322,5
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2349,3
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2362,1
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2365,1
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2339,3
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,TS2345,1
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/nested.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/str.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,index.ts,TS2322,5
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,index.ts,TS2349,3
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,map-cache,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,map-cache,index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,minimalistic-crypto-utils,lib/utils.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,mixin-deep,index.ts,TS2322,3
DeepTyper,top1k-untyped-nodeps-es6,mixin-deep,index.ts,TS2349,5
DeepTyper,top1k-untyped-nodeps-es6,nan,examples/async_pi_estimate/addon.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,nan,tools/1to2.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,nan,tools/1to2.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,nan,tools/1to2.ts,TS2304,3
DeepTyper,top1k-untyped-nodeps-es6,node-domexception,index.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,normalize-range,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,oauth-sign,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,os-browserify,browser.ts,TS2322,10
DeepTyper,top1k-untyped-nodeps-es6,path-dirname,index.ts,TS2322,5
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,array-iterator.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,pop-iterate.ts,TS2304,1
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,pop-iterate.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,decode.ts,TS2349,1
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,decode.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,encode.ts,TS2322,3
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,encode.ts,TS2349,8
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,encode.ts,TS2345,2
DeepTyper,top1k-untyped-nodeps-es6,regjsgen,regjsgen.ts,TS2339,5
DeepTyper,top1k-untyped-nodeps-es6,regjsgen,regjsgen.ts,TS2322,7
DeepTyper,top1k-untyped-nodeps-es6,regjsgen,regjsgen.ts,TS2554,6
DeepTyper,top1k-untyped-nodeps-es6,regjsgen,regjsgen.ts,TS2304,4
DeepTyper,top1k-untyped-nodeps-es6,require-main-filename,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,TS2345,1
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,TS2322,4
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,TS2349,4
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,TS2769,1
DeepTyper,top1k-untyped-nodeps-es6,reusify,benchmarks/reuseNoCodeFunction.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,reusify,benchmarks/reuseNoCodeFunction.ts,TS2526,1
DeepTyper,top1k-untyped-nodeps-es6,reusify,reusify.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,run-async,index.ts,TS2322,3
DeepTyper,top1k-untyped-nodeps-es6,run-async,index.ts,TS2345,1
DeepTyper,top1k-untyped-nodeps-es6,run-async,index.ts,TS2349,6
DeepTyper,top1k-untyped-nodeps-es6,run-async,index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,example.ts,TS2554,2
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,index.ts,TS2339,49
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,index.ts,TS2351,3
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,index.ts,TS2554,3
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,index.ts,TS2551,3
DeepTyper,top1k-untyped-nodeps-es6,stealthy-require,gulpfile.ts,TS2307,5
DeepTyper,top1k-untyped-nodeps-es6,stealthy-require,lib/index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,stealthy-require,lib/index.ts,TS2339,1
DeepTyper,top1k-untyped-nodeps-es6,strip-eof,index.ts,TS2322,3
DeepTyper,top1k-untyped-nodeps-es6,strip-eof,index.ts,TS2554,2
DeepTyper,top1k-untyped-nodeps-es6,strip-eof,index.ts,TS2367,1
DeepTyper,top1k-untyped-nodeps-es6,toidentifier,scripts/version-history.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,toidentifier,scripts/version-history.ts,TS2339,2
DeepTyper,top1k-untyped-nodeps-es6,unicode-match-property-value-ecmascript,index.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,unicode-match-property-value-ecmascript,scripts/build.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,unicode-property-aliases-ecmascript,scripts/build.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,unicode-property-aliases-ecmascript,scripts/build.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,unicode-property-aliases-ecmascript,scripts/build.ts,TS2349,1
DeepTyper,top1k-untyped-nodeps-es6,use,examples/app.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,use,examples/app.ts,TS2350,1
DeepTyper,top1k-untyped-nodeps-es6,use,examples/app.ts,TS2749,2
DeepTyper,top1k-untyped-nodeps-es6,use,examples/layered.ts,TS2307,1
DeepTyper,top1k-untyped-nodeps-es6,use,examples/layered.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,use,examples/layered.ts,TS2350,2
DeepTyper,top1k-untyped-nodeps-es6,use,examples/layered.ts,TS2304,1
DeepTyper,top1k-untyped-nodeps-es6,use,gulpfile.ts,TS2307,4
DeepTyper,top1k-untyped-nodeps-es6,use,index.ts,TS2526,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/_measure.ts,TS2345,2
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-babel-core.ts,TS2451,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-flow-parser.ts,TS2451,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-rxjs-bundle.ts,TS2451,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-rxjs-module.ts,TS2451,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-yarn.ts,TS2451,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,TS2339,57
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,TS2345,2
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,TS2355,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,TS2551,5
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,TS2554,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/parser.ts,TS2351,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/parser.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/parser.ts,TS2349,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/parser.ts,TS2339,4
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/cell.ts,TS2351,3
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,TS2351,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,TS2339,5
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,TS2447,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,TS2349,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/index.ts,TS2322,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/index.ts,TS2304,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/index.ts,TS2339,5
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/index.ts,TS2349,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/pledge.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/pledge.ts,TS2351,2
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/pledge.ts,TS2339,5
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/ring_buffer.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/ring_buffer.ts,TS2339,4
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/websocket_extensions.ts,TS2322,1
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/websocket_extensions.ts,TS2339,3
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/websocket_extensions.ts,TS2351,2
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2322,5
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2339,15
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2304,1
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2345,3
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2349,7
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2355,1
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2350,11
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,TS2540,1
DeepTyper,top1k-untyped-nodeps-es6,wrappy,wrappy.ts,TS2349,1
DeepTyper,top1k-untyped-nodeps-es6,wrappy,wrappy.ts,TS2554,1
DeepTyper,top1k-untyped-nodeps-es6,wrappy,wrappy.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,.eslintrc.ts,TS2451,1
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,lib/index.ts,TS2451,1
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,lib/index.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,lib/index.ts,TS2339,4
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,lib/index.ts,TS2349,3
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/binding.ts,TS2451,1
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/binding.ts,TS2393,1
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/binding.ts,TS2526,1
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2451,2
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2350,28
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2393,1
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2526,3
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2554,3
DeepTyper,top1k-untyped-with-typed-deps,browserify-zlib,src/index.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,capture-exit,example.ts,TS2345,1
DeepTyper,top1k-untyped-with-typed-deps,capture-exit,index.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,create-ecdh,browser.ts,TS2362,1
DeepTyper,top1k-untyped-with-typed-deps,create-ecdh,browser.ts,TS2322,2
DeepTyper,top1k-untyped-with-typed-deps,create-ecdh,browser.ts,TS2542,2
DeepTyper,top1k-untyped-with-typed-deps,create-ecdh,browser.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/cipher.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/cipher.ts,TS2322,4
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/des.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/des.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/utils.ts,TS2322,2
DeepTyper,top1k-untyped-with-typed-deps,des.js,lib/des/utils.ts,TS2362,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,index.ts,TS2451,2
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,index.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/ec.ts,TS2451,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/ec.ts,TS2526,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/ec.ts,TS2339,3
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/ec.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/ec.ts,TS2554,3
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/sec.ts,TS2451,1
DeepTyper,top1k-untyped-with-typed-deps,ecc-jsbn,lib/sec.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,esrecurse,esrecurse.ts,TS2350,1
DeepTyper,top1k-untyped-with-typed-deps,esrecurse,gulpfile.babel.ts,TS2307,8
DeepTyper,top1k-untyped-with-typed-deps,for-each,index.ts,TS2322,5
DeepTyper,top1k-untyped-with-typed-deps,for-each,index.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,for-each,index.ts,TS2349,3
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2403,1
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2350,1
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2322,2
DeepTyper,top1k-untyped-with-typed-deps,fs-write-stream-atomic,index.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,get-symbol-description,getInferredName.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,get-symbol-description,getInferredName.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,is-symbol,index.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,is-symbol,index.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,is-symbol,index.ts,TS2349,1
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim-jsv.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2304,2
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS4060,2
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2322,15
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2365,10
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2362,3
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2367,10
DeepTyper,top1k-untyped-with-typed-deps,jsprim,lib/jsprim.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,levn,lib/parse-string.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps,makeerror,lib/makeerror.ts,TS2349,1
DeepTyper,top1k-untyped-with-typed-deps,makeerror,lib/makeerror.ts,TS2304,2
DeepTyper,top1k-untyped-with-typed-deps,miller-rabin,lib/mr.ts,TS2350,1
DeepTyper,top1k-untyped-with-typed-deps,miller-rabin,lib/mr.ts,TS2339,4
DeepTyper,top1k-untyped-with-typed-deps,miller-rabin,lib/mr.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,object-is,implementation.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,object-is,implementation.ts,TS2349,2
DeepTyper,top1k-untyped-with-typed-deps,object.assign,hasSymbols.ts,TS2405,1
DeepTyper,top1k-untyped-with-typed-deps,object.assign,hasSymbols.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,object.assign,hasSymbols.ts,TS2367,1
DeepTyper,top1k-untyped-with-typed-deps,object.assign,implementation.ts,TS2349,1
DeepTyper,top1k-untyped-with-typed-deps,object.assign,polyfill.ts,TS2322,4
DeepTyper,top1k-untyped-with-typed-deps,object.assign,polyfill.ts,TS2349,2
DeepTyper,top1k-untyped-with-typed-deps,request-promise-core,lib/plumbing.ts,TS2339,7
DeepTyper,top1k-untyped-with-typed-deps,request-promise-core,lib/plumbing.ts,TS2526,2
DeepTyper,top1k-untyped-with-typed-deps,shallow-clone,index.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,shallow-clone,index.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps,shallow-clone,index.ts,TS2769,1
DeepTyper,top1k-untyped-with-typed-deps,shallow-clone,index.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,side-channel,index.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,side-channel,index.ts,TS2349,3
DeepTyper,top1k-untyped-with-typed-deps,snapdragon-util,index.ts,TS2554,3
DeepTyper,top1k-untyped-with-typed-deps,snapdragon-util,index.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,snapdragon-util,index.ts,TS2349,1
DeepTyper,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,TS2300,1
DeepTyper,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,TS2554,5
DeepTyper,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,TS2322,4
DeepTyper,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,TS2339,2
DeepTyper,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,TS2349,1
DeepTyper,top1k-untyped-with-typed-deps,string.prototype.trimend,implementation.ts,TS2322,2
DeepTyper,top1k-untyped-with-typed-deps,string.prototype.trimend,polyfill.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,string.prototype.trimstart,implementation.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,string.prototype.trimstart,polyfill.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,TS2339,40
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,TS2740,1
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,TS2345,5
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/main.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/server.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/server.ts,TS2345,1
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,main.ts,TS2345,2
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,main.ts,TS2339,1
DeepTyper,top1k-untyped-with-typed-deps,timers-browserify,main.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps,to-object-path,example.ts,TS2749,1
DeepTyper,top1k-untyped-with-typed-deps,to-object-path,example.ts,TS4025,1
DeepTyper,top1k-untyped-with-typed-deps,to-object-path,example.ts,TS2350,1
DeepTyper,top1k-untyped-with-typed-deps,to-object-path,example.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps,union-value,index.ts,TS2322,3
DeepTyper,top1k-untyped-with-typed-deps,union-value,index.ts,TS2349,3
DeepTyper,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,lib/index.ts,TS2322,4
DeepTyper,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,lib/index.ts,TS2339,4
DeepTyper,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,lib/index.ts,TS2349,3
DeepTyper,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,lib/index.ts,TS2345,1
DeepTyper,top1k-untyped-with-typed-deps-es6,array-includes,implementation.ts,TS2307,4
DeepTyper,top1k-untyped-with-typed-deps-es6,array-includes,index.ts,TS2307,1
DeepTyper,top1k-untyped-with-typed-deps-es6,array-includes,index.ts,TS2345,2
DeepTyper,top1k-untyped-with-typed-deps-es6,array-includes,index.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps-es6,array-includes,polyfill.ts,TS2322,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.ts,TS2306,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.ts,TS2350,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.ts,TS2355,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.ts,TS2304,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/buffer.ts,TS2459,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/buffer.ts,TS2554,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,TS2459,3
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,TS2304,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,TS2355,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,TS2367,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,TS2362,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/reporter.ts,TS2554,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.ts,TS2367,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.ts,TS2362,2
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.ts,TS2322,1
DeepTyper,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.ts,TS2740,1
