"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
tsc,top1k-typed-nodeps,inherits,inherits_browser.d.ts,4,0,0,5
tsc,top1k-typed-nodeps,ini,.commitlintrc.d.ts,0,0,0,5
tsc,top1k-typed-nodeps,ini,.eslintrc.d.ts,0,0,0,2
tsc,top1k-typed-nodeps,ini,lib/ini.d.ts,8,0,0,10
tsc,top1k-typed-nodeps,interpret,cjs-stub.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,interpret,index.d.ts,44,0,0,119
tsc,top1k-typed-nodeps,interpret,mjs-stub.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,invert-kv,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,ip,.eslintrc.d.ts,0,0,0,10
tsc,top1k-typed-nodeps,ip,lib/ip.d.ts,40,0,0,68
tsc,top1k-typed-nodeps,ip-regex,index.d.ts,3,0,0,6
tsc,top1k-typed-nodeps,is-absolute-url,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-buffer,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,is-callable,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-directory,index.d.ts,3,0,0,5
tsc,top1k-typed-nodeps,is-docker,cli.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,is-docker,index.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,is-fullwidth-code-point,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-generator-fn,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-interactive,index.d.ts,0,0,0,4
tsc,top1k-typed-nodeps,is-number,benchmark/fixtures.d.ts,1,0,0,13
tsc,top1k-typed-nodeps,is-number,benchmark/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,is-number,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-obj,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-path-cwd,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-path-inside,index.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,is-plain-obj,benchmark.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,is-plain-obj,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-plain-object,is-plain-object.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-plain-object,rollup.config.d.ts,0,0,0,8
tsc,top1k-typed-nodeps,is-promise,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,is-stream,index.d.ts,5,0,0,10
tsc,top1k-typed-nodeps,is-typedarray,index.d.ts,5,0,0,6
tsc,top1k-typed-nodeps,is-unicode-supported,index.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,is-windows,index.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,isarray,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,isexe,.github/workflows/package-json-repo.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,isexe,index.d.ts,6,0,0,7
tsc,top1k-typed-nodeps,isexe,mode.d.ts,5,0,0,7
tsc,top1k-typed-nodeps,isexe,windows.d.ts,5,0,0,7
tsc,top1k-typed-nodeps,isobject,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,isstream,isstream.d.ts,4,0,0,8
tsc,top1k-typed-nodeps,jest-pnp-resolver,createRequire.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jest-pnp-resolver,getDefaultResolver.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,jest-pnp-resolver,index.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,jquery,Gruntfile.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/release/cdn.d.ts,3,0,0,5
tsc,top1k-typed-nodeps,jquery,build/release/dist.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,jquery,build/release.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,jquery,build/tasks/amd.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/build.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/dist.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/lib/rollup-plugin-file-overrides.d.ts,1,0,0,5
tsc,top1k-typed-nodeps,jquery,build/tasks/lib/slim-build-flags.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,build/tasks/lib/spawn_test.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,jquery,build/tasks/node_smoke_tests.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/promises_aplus_tests.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/qunit_fixture.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/sourcemap.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,build/tasks/testswarm.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/ajax/jsonp.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/ajax/load.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/ajax/script.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/ajax/var/location.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/ajax/var/nonce.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/ajax/var/rquery.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/ajax/xhr.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/ajax.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/attributes/attr.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/attributes/classes.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/attributes/prop.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/attributes/val.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/attributes.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/callbacks.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/DOMEval.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,jquery,src/core/access.d.ts,8,0,0,8
tsc,top1k-typed-nodeps,jquery,src/core/camelCase.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/init.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/isArrayLike.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/isAttached.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/isObviousHtml.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/nodeName.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,jquery,src/core/parseHTML.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/parseXML.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/ready-no-deferred.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/ready.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/readyException.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/core/stripAndCollapse.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/toType.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/core/var/rsingleTag.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/css/adjustCSS.d.ts,5,0,0,5
tsc,top1k-typed-nodeps,jquery,src/css/cssCamelCase.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/css/curCSS.d.ts,4,0,0,4
tsc,top1k-typed-nodeps,jquery,src/css/finalPropName.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/css/hiddenVisibleSelectors.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/css/isAutoPx.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/css/showHide.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,jquery,src/css/support.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/css/var/cssExpand.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/css/var/getStyles.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/css/var/isHiddenWithinTree.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,jquery,src/css/var/rcustomProp.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/css/var/rnumnonpx.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/css/var/swap.d.ts,4,0,0,4
tsc,top1k-typed-nodeps,jquery,src/css.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/data/Data.d.ts,13,0,0,21
tsc,top1k-typed-nodeps,jquery,src/data/var/acceptData.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/data/var/dataPriv.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/data/var/dataUser.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/data.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/deferred/exceptionHook.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/deferred.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/deprecated/ajax-event-alias.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/deprecated/event.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/deprecated.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/dimensions.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/effects/Tween.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/effects/animatedSelector.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/effects.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/event/trigger.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/event.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/exports/amd.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/exports/global.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/jquery.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/manipulation/_evalUrl.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/manipulation/buildFragment.d.ts,6,0,0,6
tsc,top1k-typed-nodeps,jquery,src/manipulation/getAll.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,jquery,src/manipulation/setGlobalEval.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,jquery,src/manipulation/var/rscriptType.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/manipulation/var/rtagName.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/manipulation/wrapMap.d.ts,0,0,0,3
tsc,top1k-typed-nodeps,jquery,src/manipulation.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/offset.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/queue/delay.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/queue.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/selector/contains.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/selector/escapeSelector.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/selector/rbuggyQSA.d.ts,0,1,0,1
tsc,top1k-typed-nodeps,jquery,src/selector/support.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/selector/uniqueSort.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/selector.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/serialize.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/traversing/findFilter.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/traversing/var/dir.d.ts,3,1,0,4
tsc,top1k-typed-nodeps,jquery,src/traversing/var/rneedsContext.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/traversing/var/siblings.d.ts,2,1,0,3
tsc,top1k-typed-nodeps,jquery,src/traversing.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/var/ObjectFunctionString.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/arr.d.ts,0,1,0,1
tsc,top1k-typed-nodeps,jquery,src/var/class2type.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/document.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/documentElement.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/flat.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,jquery,src/var/fnToString.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/getProto.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/var/hasOwn.d.ts,0,0,0,2
tsc,top1k-typed-nodeps,jquery,src/var/indexOf.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,jquery,src/var/isIE.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/var/isWindow.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jquery,src/var/pnum.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/pop.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/push.d.ts,0,1,0,2
tsc,top1k-typed-nodeps,jquery,src/var/rcheckableType.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/rcssNum.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/rnothtmlwhite.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/rtrim.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/slice.d.ts,0,0,0,3
tsc,top1k-typed-nodeps,jquery,src/var/sort.d.ts,2,0,0,4
tsc,top1k-typed-nodeps,jquery,src/var/splice.d.ts,0,3,0,8
tsc,top1k-typed-nodeps,jquery,src/var/support.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/toString.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/var/whitespace.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,jquery,src/wrap.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jquery,src/wrapper.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,jsbn,.prettierrc.d.ts,0,0,0,4
tsc,top1k-typed-nodeps,jsbn,example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,jsbn,index.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,jsesc,Gruntfile.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,jsesc,jsesc.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,jsesc,src/data.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,jsesc,src/jsesc.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,json-buffer,index.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,json-parse-better-errors,index.d.ts,4,0,0,4
tsc,top1k-typed-nodeps,json-schema,lib/links.d.ts,7,0,0,8
tsc,top1k-typed-nodeps,json-schema,lib/validate.d.ts,14,1,0,19
tsc,top1k-typed-nodeps,json-schema-traverse,index.d.ts,3,0,0,40
tsc,top1k-typed-nodeps,json-stringify-safe,stringify.d.ts,8,0,0,10
tsc,top1k-typed-nodeps,kind-of,benchmark/code/kind-of.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,kind-of,benchmark/code/lib-type-of.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,kind-of,benchmark/code/lib-typeof.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,kind-of,benchmark/code/regex-exec.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,kind-of,benchmark/code/regex-replace.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,kind-of,benchmark/code/slice-switch.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,kind-of,benchmark/code/slice.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,kind-of,benchmark/code/switch.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/arguments.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/array.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/boolean.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/buffer.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/date.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/error.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/function.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/generator.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/map.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/null.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/number.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/object-instance.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/object-plain.d.ts,0,1,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/regex.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/set.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/string.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/symbol.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/template-strings.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/undefined.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/weakmap.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/fixtures/weakset.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kind-of,benchmark/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,kind-of,browser.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,kind-of,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,kleur,bench/colors.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,kleur,bench/dryrun.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,kleur,bench/index.d.ts,0,0,0,1
tsc,top1k-typed-nodeps,kleur,bench/load.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,kleur,build/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,klona,bench/fixtures/default.d.ts,0,0,0,24
tsc,top1k-typed-nodeps,klona,bench/fixtures/full.d.ts,0,0,0,25
tsc,top1k-typed-nodeps,klona,bench/fixtures/json.d.ts,0,0,0,27
tsc,top1k-typed-nodeps,klona,bench/fixtures/lite.d.ts,0,0,0,30
tsc,top1k-typed-nodeps,klona,bench/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,klona,bench/validate/default.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,klona,bench/validate/full.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,klona,bench/validate/json.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,klona,bench/validate/lite.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,klona,src/full.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,klona,src/index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,klona,src/json.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,klona,src/lite.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,leven,bench.d.ts,0,0,0,0
tsc,top1k-typed-nodeps,leven,index.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,load-json-file,index.d.ts,5,0,0,6
tsc,top1k-typed-nodeps,loader-runner,lib/LoaderLoadingError.d.ts,1,0,0,1
tsc,top1k-typed-nodeps,loader-runner,lib/LoaderRunner.d.ts,4,0,0,5
tsc,top1k-typed-nodeps,loader-runner,lib/loadLoader.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,lodash,.eslintrc.d.ts,0,0,0,65
tsc,top1k-typed-nodeps,lodash,.internal/Hash.d.ts,4,0,0,12
tsc,top1k-typed-nodeps,lodash,.internal/ListCache.d.ts,3,1,0,12
tsc,top1k-typed-nodeps,lodash,.internal/MapCache.d.ts,5,0,0,15
tsc,top1k-typed-nodeps,lodash,.internal/SetCache.d.ts,5,0,0,7
tsc,top1k-typed-nodeps,lodash,.internal/Stack.d.ts,5,0,0,12
tsc,top1k-typed-nodeps,lodash,.internal/addMapEntry.d.ts,2,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/addSetEntry.d.ts,3,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/arrayEach.d.ts,0,2,1,3
tsc,top1k-typed-nodeps,lodash,.internal/arrayEachRight.d.ts,0,2,1,3
tsc,top1k-typed-nodeps,lodash,.internal/arrayIncludes.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/arrayIncludesWith.d.ts,1,1,1,4
tsc,top1k-typed-nodeps,lodash,.internal/arrayLikeKeys.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/arrayReduce.d.ts,2,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/arrayReduceRight.d.ts,2,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/asciiSize.d.ts,0,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/asciiToArray.d.ts,0,1,0,2
tsc,top1k-typed-nodeps,lodash,.internal/assignMergeValue.d.ts,2,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/assignValue.d.ts,2,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/assocIndexOf.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseAssignValue.d.ts,2,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/baseAt.d.ts,1,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseClone.d.ts,4,0,1,7
tsc,top1k-typed-nodeps,lodash,.internal/baseConforms.d.ts,1,0,1,2
tsc,top1k-typed-nodeps,lodash,.internal/baseConformsTo.d.ts,3,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/baseDifference.d.ts,0,3,2,5
tsc,top1k-typed-nodeps,lodash,.internal/baseEach.d.ts,0,0,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseEachRight.d.ts,0,0,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseFindIndex.d.ts,0,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseFindKey.d.ts,1,0,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseFlatten.d.ts,0,3,0,6
tsc,top1k-typed-nodeps,lodash,.internal/baseFor.d.ts,2,0,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseForOwn.d.ts,2,0,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseForOwnRight.d.ts,2,0,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseForRight.d.ts,2,0,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseGet.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseInRange.d.ts,0,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/baseIndexOf.d.ts,1,1,0,4
tsc,top1k-typed-nodeps,lodash,.internal/baseIndexOfWith.d.ts,1,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseIntersection.d.ts,0,2,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseIsEqual.d.ts,3,0,1,6
tsc,top1k-typed-nodeps,lodash,.internal/baseIsEqualDeep.d.ts,3,0,2,7
tsc,top1k-typed-nodeps,lodash,.internal/baseIsMatch.d.ts,2,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseIsNaN.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/baseMatches.d.ts,1,0,1,2
tsc,top1k-typed-nodeps,lodash,.internal/baseMatchesProperty.d.ts,1,0,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseMerge.d.ts,3,0,1,6
tsc,top1k-typed-nodeps,lodash,.internal/baseMergeDeep.d.ts,3,0,2,8
tsc,top1k-typed-nodeps,lodash,.internal/baseOrderBy.d.ts,0,1,0,4
tsc,top1k-typed-nodeps,lodash,.internal/basePick.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/basePickBy.d.ts,2,0,1,4
tsc,top1k-typed-nodeps,lodash,.internal/baseProperty.d.ts,0,0,1,2
tsc,top1k-typed-nodeps,lodash,.internal/basePropertyDeep.d.ts,0,0,1,2
tsc,top1k-typed-nodeps,lodash,.internal/basePropertyOf.d.ts,1,0,1,2
tsc,top1k-typed-nodeps,lodash,.internal/basePullAll.d.ts,0,3,2,5
tsc,top1k-typed-nodeps,lodash,.internal/basePullAt.d.ts,0,2,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseRange.d.ts,0,1,0,5
tsc,top1k-typed-nodeps,lodash,.internal/baseReduce.d.ts,2,0,2,6
tsc,top1k-typed-nodeps,lodash,.internal/baseSet.d.ts,3,0,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseSortBy.d.ts,0,2,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseSortedIndex.d.ts,1,1,0,4
tsc,top1k-typed-nodeps,lodash,.internal/baseSortedIndexBy.d.ts,1,1,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseSortedUniq.d.ts,0,2,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseSum.d.ts,0,1,1,3
tsc,top1k-typed-nodeps,lodash,.internal/baseToNumber.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/baseToString.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/baseUniq.d.ts,0,2,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseUnset.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseUpdate.d.ts,2,0,2,5
tsc,top1k-typed-nodeps,lodash,.internal/baseValues.d.ts,2,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/baseWhile.d.ts,0,2,1,5
tsc,top1k-typed-nodeps,lodash,.internal/baseXor.d.ts,0,2,2,4
tsc,top1k-typed-nodeps,lodash,.internal/baseZipObject.d.ts,1,2,1,4
tsc,top1k-typed-nodeps,lodash,.internal/cacheHas.d.ts,1,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/castArrayLikeObject.d.ts,1,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/castPath.d.ts,2,1,0,3
tsc,top1k-typed-nodeps,lodash,.internal/castSlice.d.ts,0,2,0,4
tsc,top1k-typed-nodeps,lodash,.internal/charsEndIndex.d.ts,0,2,0,3
tsc,top1k-typed-nodeps,lodash,.internal/charsStartIndex.d.ts,0,2,0,3
tsc,top1k-typed-nodeps,lodash,.internal/cloneArrayBuffer.d.ts,0,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/cloneBuffer.d.ts,1,0,0,4
tsc,top1k-typed-nodeps,lodash,.internal/cloneDataView.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/cloneRegExp.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/cloneSymbol.d.ts,2,0,0,2
tsc,top1k-typed-nodeps,lodash,.internal/cloneTypedArray.d.ts,2,0,0,3
tsc,top1k-typed-nodeps,lodash,.internal/compareAscending.d.ts,2,0,0,3
