"System","Dataset","Package","File","Error code","Count"
InCoder,top1k-typed-nodeps-es6,fraction.js,fraction.ts,TS2554,4
InCoder,top1k-typed-nodeps-es6,fraction.js,fraction.ts,TS2362,1
InCoder,top1k-typed-nodeps-es6,fraction.js,fraction.ts,TS2304,4
InCoder,top1k-typed-nodeps-es6,fresh,benchmark/etag.ts,TS2307,2
InCoder,top1k-typed-nodeps-es6,fresh,benchmark/etag.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,fresh,benchmark/modified.ts,TS2307,2
InCoder,top1k-typed-nodeps-es6,fresh,benchmark/modified.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,fresh,index.ts,TS2503,2
InCoder,top1k-typed-nodeps-es6,fresh,index.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,fresh,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,fsevents,fsevents.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,fsevents,fsevents.ts,TS2304,5
InCoder,top1k-typed-nodeps-es6,function-bind,implementation.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,TS2339,41
InCoder,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,TS2304,12
InCoder,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,TS2503,1
InCoder,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,TS2349,1
InCoder,top1k-typed-nodeps-es6,gensync,index.ts,TS2304,7
InCoder,top1k-typed-nodeps-es6,gensync,index.ts,TS2345,11
InCoder,top1k-typed-nodeps-es6,gensync,index.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,gensync,index.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,get-stream,buffer-stream.ts,TS2339,2
InCoder,top1k-typed-nodeps-es6,get-stream,index.ts,TS2339,4
InCoder,top1k-typed-nodeps-es6,get-stream,index.ts,TS2794,1
InCoder,top1k-typed-nodeps-es6,glob-to-regexp,index.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,glob-to-regexp,index.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,graceful-fs,clone.ts,TS2552,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,clone.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,clone.ts,TS2403,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2741,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2554,11
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2528,2
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2339,14
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2304,11
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2749,6
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2345,2
InCoder,top1k-typed-nodeps-es6,graceful-fs,graceful-fs.ts,TS2630,4
InCoder,top1k-typed-nodeps-es6,graceful-fs,legacy-streams.ts,TS2350,2
InCoder,top1k-typed-nodeps-es6,graceful-fs,legacy-streams.ts,TS2684,2
InCoder,top1k-typed-nodeps-es6,graceful-fs,legacy-streams.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,polyfills.ts,TS2749,1
InCoder,top1k-typed-nodeps-es6,graceful-fs,polyfills.ts,TS2339,6
InCoder,top1k-typed-nodeps-es6,graceful-fs,polyfills.ts,TS2304,7
InCoder,top1k-typed-nodeps-es6,graceful-fs,polyfills.ts,TS2503,3
InCoder,top1k-typed-nodeps-es6,hard-rejection,index.ts,TS1389,1
InCoder,top1k-typed-nodeps-es6,hard-rejection,index.ts,TS1134,1
InCoder,top1k-typed-nodeps-es6,has-flag,index.ts,TS1005,3
InCoder,top1k-typed-nodeps-es6,has-flag,index.ts,TS1109,1
InCoder,top1k-typed-nodeps-es6,has-symbols,shams.ts,TS2405,1
InCoder,top1k-typed-nodeps-es6,html-escaper,cjs/index.ts,TS2451,2
InCoder,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,TS2525,5
InCoder,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,TS2339,144
InCoder,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,TS2351,2
InCoder,top1k-typed-nodeps-es6,human-signals,ava.config.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,human-signals,gulpfile.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,human-signals,src/main.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,human-signals,src/signals.ts,TS2538,1
InCoder,top1k-typed-nodeps-es6,icss-utils,src/extractICSS.ts,TS2503,2
InCoder,top1k-typed-nodeps-es6,icss-utils,src/extractICSS.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,ignore,index.ts,TS2339,22
InCoder,top1k-typed-nodeps-es6,ignore,index.ts,TS2300,2
InCoder,top1k-typed-nodeps-es6,ignore,index.ts,TS2554,2
InCoder,top1k-typed-nodeps-es6,import-lazy,fixtures/class.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,import-lazy,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.min.ts,TS1345,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.min.ts,TS2350,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.min.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.ts,TS2350,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,imurmurhash,imurmurhash.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,indent-string,index.ts,TS1005,2
InCoder,top1k-typed-nodeps-es6,inherits,inherits.ts,TS1258,2
InCoder,top1k-typed-nodeps-es6,inherits,inherits_browser.ts,TS1184,2
InCoder,top1k-typed-nodeps-es6,inherits,inherits_browser.ts,TS2393,2
InCoder,top1k-typed-nodeps-es6,ini,lib/ini.ts,TS2554,3
InCoder,top1k-typed-nodeps-es6,interpret,index.ts,TS2339,4
InCoder,top1k-typed-nodeps-es6,interpret,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,interpret,index.ts,TS2304,32
InCoder,top1k-typed-nodeps-es6,ip,lib/ip.ts,TS2339,5
InCoder,top1k-typed-nodeps-es6,ip,lib/ip.ts,TS2322,3
InCoder,top1k-typed-nodeps-es6,ip,lib/ip.ts,TS2345,18
InCoder,top1k-typed-nodeps-es6,ip,lib/ip.ts,TS2304,6
InCoder,top1k-typed-nodeps-es6,ip,lib/ip.ts,TS2367,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,ipaddr.min.ts,TS1345,2
InCoder,top1k-typed-nodeps-es6,ipaddr.js,ipaddr.min.ts,TS2339,40
InCoder,top1k-typed-nodeps-es6,ipaddr.js,ipaddr.min.ts,TS2554,11
InCoder,top1k-typed-nodeps-es6,ipaddr.js,ipaddr.min.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,ipaddr.min.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2339,57
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2365,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2362,2
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2345,9
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2552,3
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2304,4
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2363,1
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS2554,16
InCoder,top1k-typed-nodeps-es6,ipaddr.js,lib/ipaddr.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,is-absolute-url,index.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,is-absolute-url,index.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,is-buffer,index.ts,TS2339,2
InCoder,top1k-typed-nodeps-es6,is-callable,index.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,is-callable,index.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,is-callable,index.ts,TS2554,2
InCoder,top1k-typed-nodeps-es6,is-directory,index.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,is-interactive,index.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,is-number,benchmark/index.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,is-path-cwd,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,is-path-inside,index.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,is-path-inside,index.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,is-plain-obj,benchmark.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,is-plain-obj,benchmark.ts,TS2737,1
InCoder,top1k-typed-nodeps-es6,is-promise,index.ts,TS1389,1
InCoder,top1k-typed-nodeps-es6,is-promise,index.ts,TS1134,1
InCoder,top1k-typed-nodeps-es6,is-stream,index.ts,TS2833,1
InCoder,top1k-typed-nodeps-es6,is-stream,index.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,is-stream,index.ts,TS2339,5
InCoder,top1k-typed-nodeps-es6,is-stream,index.ts,TS2551,1
InCoder,top1k-typed-nodeps-es6,is-stream,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,is-windows,index.ts,TS2304,4
InCoder,top1k-typed-nodeps-es6,is-windows,index.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,is-windows,index.ts,TS2551,2
InCoder,top1k-typed-nodeps-es6,isexe,index.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,isexe,index.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,isexe,index.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,isexe,mode.ts,TS2724,1
InCoder,top1k-typed-nodeps-es6,isexe,mode.ts,TS2304,4
InCoder,top1k-typed-nodeps-es6,isexe,windows.ts,TS2304,7
InCoder,top1k-typed-nodeps-es6,isexe,windows.ts,TS2724,1
InCoder,top1k-typed-nodeps-es6,jest-pnp-resolver,createRequire.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,jest-pnp-resolver,index.ts,TS2588,1
InCoder,top1k-typed-nodeps-es6,jquery,Gruntfile.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/release.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/release/cdn.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,jquery,build/release/dist.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/amd.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/build.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/dist.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/lib/spawn_test.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/qunit_fixture.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/sourcemap.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,build/tasks/testswarm.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,src/core/isArrayLike.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,src/css/adjustCSS.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,src/css/var/getStyles.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jquery,src/deferred.ts,TS1138,1
InCoder,top1k-typed-nodeps-es6,jquery,src/var/isWindow.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2552,7
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2339,136
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2362,13
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2367,5
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2365,8
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2345,7
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2349,4
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2363,6
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2356,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2551,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2322,2
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS2314,1
InCoder,top1k-typed-nodeps-es6,jsbn,index.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,jsesc,Gruntfile.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,jsesc,Gruntfile.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,json-schema,lib/links.ts,TS2304,10
InCoder,top1k-typed-nodeps-es6,json-schema,lib/links.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,json-schema,lib/links.ts,TS1184,3
InCoder,top1k-typed-nodeps-es6,json-schema,lib/links.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2304,5
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2339,5
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2300,2
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2554,3
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2358,1
InCoder,top1k-typed-nodeps-es6,json-schema,lib/validate.ts,TS2345,2
InCoder,top1k-typed-nodeps-es6,json-schema-traverse,index.ts,TS2339,11
InCoder,top1k-typed-nodeps-es6,json-schema-traverse,index.ts,TS2554,2
InCoder,top1k-typed-nodeps-es6,json-schema-traverse,index.ts,TS2304,9
InCoder,top1k-typed-nodeps-es6,json-schema-traverse,index.ts,TS2345,1
InCoder,top1k-typed-nodeps-es6,json-stringify-safe,stringify.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,json-stringify-safe,stringify.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,json-stringify-safe,stringify.ts,TS2749,2
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/lib-typeof.ts,TS2322,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/regex-exec.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/regex-exec.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/regex-replace.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/regex-replace.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/slice-switch.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/slice-switch.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/switch.ts,TS2678,24
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/code/switch.ts,TS2339,3
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/index.ts,TS2307,2
InCoder,top1k-typed-nodeps-es6,kind-of,benchmark/index.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS2304,3
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS2554,6
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS2339,6
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS1184,1
InCoder,top1k-typed-nodeps-es6,kind-of,browser.ts,TS2678,5
InCoder,top1k-typed-nodeps-es6,kind-of,index.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,kind-of,index.ts,TS2678,5
InCoder,top1k-typed-nodeps-es6,kind-of,index.ts,TS2339,3
InCoder,top1k-typed-nodeps-es6,kleur,bench/colors.ts,TS2307,5
InCoder,top1k-typed-nodeps-es6,kleur,bench/colors.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,kleur,bench/dryrun.ts,TS2307,4
InCoder,top1k-typed-nodeps-es6,kleur,bench/load.ts,TS2307,4
InCoder,top1k-typed-nodeps-es6,kleur,build/index.ts,TS2345,3
InCoder,top1k-typed-nodeps-es6,klona,bench/fixtures/default.ts,TS2339,3
InCoder,top1k-typed-nodeps-es6,klona,bench/index.ts,TS2307,9
InCoder,top1k-typed-nodeps-es6,klona,bench/index.ts,TS2345,4
InCoder,top1k-typed-nodeps-es6,klona,bench/validate/json.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,klona,bench/validate/lite.ts,TS2307,1
InCoder,top1k-typed-nodeps-es6,klona,src/full.ts,TS2552,1
InCoder,top1k-typed-nodeps-es6,klona,src/full.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,klona,src/index.ts,TS2552,1
InCoder,top1k-typed-nodeps-es6,klona,src/index.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,klona,src/lite.ts,TS2552,1
InCoder,top1k-typed-nodeps-es6,klona,src/lite.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,leven,bench.ts,TS2307,8
InCoder,top1k-typed-nodeps-es6,leven,bench.ts,TS2749,1
InCoder,top1k-typed-nodeps-es6,leven,bench.ts,TS2582,1
InCoder,top1k-typed-nodeps-es6,leven,bench.ts,TS2304,9
InCoder,top1k-typed-nodeps-es6,leven,index.ts,TS2339,10
InCoder,top1k-typed-nodeps-es6,load-json-file,index.ts,TS2525,2
InCoder,top1k-typed-nodeps-es6,load-json-file,index.ts,TS2304,2
InCoder,top1k-typed-nodeps-es6,load-json-file,index.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,load-json-file,index.ts,TS2769,1
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/LoaderRunner.ts,TS2304,14
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/LoaderRunner.ts,TS2339,2
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/LoaderRunner.ts,TS2749,1
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/loadLoader.ts,TS2304,3
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/loadLoader.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,loader-runner,lib/loadLoader.ts,TS2339,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/arrayEach.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/arrayReduce.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/arrayReduceRight.ts,TS4078,4
InCoder,top1k-typed-nodeps-es6,lodash,.internal/asciiSize.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseDifference.ts,TS4078,8
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseFindIndex.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIndexOf.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIndexOfWith.ts,TS4078,5
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIsEqual.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIsEqualDeep.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIsMatch.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseIsNaN.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseMatchesProperty.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseMerge.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseMergeDeep.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseOrderBy.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/basePickBy.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/basePullAll.ts,TS4078,5
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseReduce.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseSet.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseSortedIndex.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseSortedIndexBy.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseSortedUniq.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseUniq.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseWhile.ts,TS4078,6
InCoder,top1k-typed-nodeps-es6,lodash,.internal/baseZipObject.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/compareAscending.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,.internal/createAssigner.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/createMathOperation.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/customDefaultsMerge.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,.internal/equalArrays.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/equalByTag.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,.internal/equalObjects.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,after.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,attempt.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,chunk.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,cloneDeepWith.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,cloneWith.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,defaultToAny.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,defaults.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,defer.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,delay.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,difference.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,differenceBy.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,differenceWith.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,drop.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,dropRight.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,dropRightWhile.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,dropWhile.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,every.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,filter.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,filterObject.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,flatMap.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,flatMapDeep.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,flatMapDepth.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,flip.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,head.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,isEqualWith.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,isNil.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,isNull.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,map.ts,TS4078,4
InCoder,top1k-typed-nodeps-es6,lodash,matchesProperty.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,mean.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,negate.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,orderBy.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,pick.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,property.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,pull.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,pullAll.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,pullAllWith.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,pullAt.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,reduce.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,sampleSize.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,size.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,some.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,sortedIndexBy.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,sortedLastIndex.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,sortedLastIndexBy.ts,TS4078,4
InCoder,top1k-typed-nodeps-es6,lodash,sortedUniq.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,sortedUniqBy.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,sum.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,take.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,takeRight.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,takeRight.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,takeWhile.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,toFinite.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,toPlainObject.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,truncate.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,uniq.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,uniqBy.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,lodash,uniqWith.ts,TS4078,3
InCoder,top1k-typed-nodeps-es6,lodash,uniqueId.ts,TS1005,1
InCoder,top1k-typed-nodeps-es6,lodash,unzip.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,lodash,without.ts,TS4078,2
InCoder,top1k-typed-nodeps-es6,loglevel,Gruntfile.ts,TS2304,1
InCoder,top1k-typed-nodeps-es6,loglevel,Gruntfile.ts,TS4078,1
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.min.ts,TS1345,1
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.min.ts,TS2304,5
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.min.ts,TS2554,1
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.min.ts,TS2339,3
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.ts,TS2304,9
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.ts,TS1258,1
InCoder,top1k-typed-nodeps-es6,loglevel,dist/loglevel.ts,TS2538,1
